5419D0DB79E4E09CD1C9ECAAC0A36A449437F40002FEAFA7A8CDD56F320999C4,[ 3. 1.88888889 0. ]
31F54133BB8EC2235ACF9CA37312E8366C4500C362E107DD919865630F6B33C7,[ 4.58730159 3.95238095 0. ]
FA2194B1BEA6072FB0F8B91E1EE2D53F9C109A362581F9BB17C80FDE097BEAC9,[ 0.83333333 1. 0.5 ]
A4D457634DA9D139132FB4C27CBD6D926866585F1A582C171DD5983E23F1BD22,[ 1.8 1.9 0.9]
4A1990CBA29301E1F0A8E720B98C002BB2BAE8EC09ECF06B61A6E71EC44191A8,[ 5.14937759 8.94190871 0.43153527]
4A1990CBA29301E1F0A8E720B98C002BB2BAE8EC09ECF06B61A6E71EC44191A8,[ 2.90909091 2.63636364 0. ]
4A1990CBA29301E1F0A8E720B98C002BB2BAE8EC09ECF06B61A6E71EC44191A8,[ 3.25 1.75 0. ]
A3A99CB67DD0D6B2D78043A413E429146F9B1B45B8FF9951ABDBD283F62D1ABE,[ 19.08991228 3.54824561 1.02412281]
A3A99CB67DD0D6B2D78043A413E429146F9B1B45B8FF9951ABDBD283F62D1ABE,[ 1.92307692 1. 0.53846154]
A3A99CB67DD0D6B2D78043A413E429146F9B1B45B8FF9951ABDBD283F62D1ABE,[ 0.22222222 1.88888889 0.88888889]
D0CFBDB4AEC4DE32B7708376DAD9116C07FE63A0D60F14DE4D7672609F2931A0,[ 2.51851852 3.22222222 0. ]
3BB7D23014C9C43936B7AF83D4BFF12955EC972FC60B768B9AAF151BC82BA345,[ 0.66666667 1. 0.83333333]
E6854E7E0A1D46AAE2F001ABFCED08DB2DABBAD6E1125AFDA934DF6EDA46396C,[ 2.875 1.375 0. ]
AF48B8459D20B652C0970FFFB13D126247A72F43CD6D175E9ED4B06A87154BAE,[ 1.6 1.6 1. ]
117F8A9F9819779CB8375B9FF9C814F23F15941A0813A01BC6C00BE69094DB96,[ 2.5 2. 0. ]
9001904A631BFF8717618BBC4D46A840153F7263EDAB10F233551C992FA4DCA2,[ 1.66666667 1.83333333 0. ]
9001904A631BFF8717618BBC4D46A840153F7263EDAB10F233551C992FA4DCA2,[ 2.4 1. 0. ]
83E259EC0B85DF24BE416E76423CCE4C615C28E8898CBC492A6F89C361C247C7,[ 3.66666667 2.66666667 0. ]
7860E59D631DDA3188E531E820A8556B4BCEE1BD6D7B68E2FCE1BCC37DFE9397,[ 2.875 1.375 0. ]
61B1FFD358C0D74282C68CE7A59770ACA25E30DA089B9E5175A7A061A3236854,[ 2.875 1.375 0. ]
844A05B202E08EBEF75B53DCAEAB8F4A177E0F4D9F654F17F4438EBDA9AA32B6,[ 3. 1.88888889 0. ]
26CEE73118156561D37ED4E62D0D9A06E2B97C83B1304D7839D37A83FDC586CB,[ 2.875 1.375 0. ]
803B3EB5F82921652E6802330537D521A3087462F0930A73F9026014929CF211,[ 1. 5. 0.]
4B4A573EDE2A62689EB8DBD34902129D42FC204DF74DD4E6FCC75514187D3A83,[ 1.66666667 1. 0. ]
8AD802CDFAD322FA62193EAF3925BC31F63428432195D1843F9B148FA550B2B3,[ 2.875 1.375 0. ]
45B3457081E91AC2B0275112F868BC76B469D950782CC6983190A1C3DA2E5F00,[ 7.95238095 3.95238095 0. ]
78F8B21AA028FA07363985637457B8E0F2EDD9ED6EF23B13B6D56C1F0B4DF90F,[ 2.4 2.2 0. ]
78F8B21AA028FA07363985637457B8E0F2EDD9ED6EF23B13B6D56C1F0B4DF90F,[ 11.19617225 3.19138756 1.52631579]
78F8B21AA028FA07363985637457B8E0F2EDD9ED6EF23B13B6D56C1F0B4DF90F,[ 2.44444444 1.66666667 0.66666667]
78F8B21AA028FA07363985637457B8E0F2EDD9ED6EF23B13B6D56C1F0B4DF90F,[ 0.5 2. 1. ]
B6D301F343B3AA78E0EEAAFC3E107C14AD590275A34EED80D207429FF760A723,[ 2.875 1.375 0. ]
E370016767B0BCB7947ABBE61B07A234A7956EDD836FE38964A0CB9132BB9F9A,[ 1.81632653 4.67346939 0.2244898 ]
D0CAEE4B6FDB37F3FD4653FC32CD54EEF007C0F056FC3B09F4D1CC3B27C8D3CB,[ 2.5 2. 0. ]
61A7FB90E68E6CE329CFF2CE846DF3C3BBF9F5FC743A23AE17B500C41210233A,[ 2.85714286 1. 0. ]
8453B20356C68A9D530EC6FD77B937F49AB83A66F4BABA259F696DA3250458DE,[ 11.62424242 4.62424242 0.15757576]
8453B20356C68A9D530EC6FD77B937F49AB83A66F4BABA259F696DA3250458DE,[ 2.66666667 1. 0. ]
8453B20356C68A9D530EC6FD77B937F49AB83A66F4BABA259F696DA3250458DE,[ 3. 3.66666667 0. ]
8453B20356C68A9D530EC6FD77B937F49AB83A66F4BABA259F696DA3250458DE,[ 1.66666667 1. 0. ]
8453B20356C68A9D530EC6FD77B937F49AB83A66F4BABA259F696DA3250458DE,[ 2.8 1. 0. ]
E34FD66C386E9FA179BCE8522CD50C461E1FDA9A5923176EE95B13C8B1847795,[ 8.08108108 3. 0.08108108]
D1E7F431A040C2C38D12BAB472881A9212B99F8B65796B246010317AE5F9A653,[ 6.23478261 6.47826087 0. ]
D1E7F431A040C2C38D12BAB472881A9212B99F8B65796B246010317AE5F9A653,[ 2.5 2. 0. ]
9E5219A92135FB62CBE46243FF8F1A13F4927A9C36C7992575A175352901CBFE,[ 0.42857143 1.85714286 0. ]
9E5219A92135FB62CBE46243FF8F1A13F4927A9C36C7992575A175352901CBFE,[ 0.36363636 3.72727273 1. ]
C41EAB72BE10CB2B586127E2BCB882D73EC7B89AC30129C3BE8A4183D258850B,[ 13.40441176 7.44117647 0. ]
C41EAB72BE10CB2B586127E2BCB882D73EC7B89AC30129C3BE8A4183D258850B,[ 1.33333333 1.66666667 0. ]
3B7BB814C462D855017ED1F2703D1A512BA6D1D1794327FB1DBA1451A5611F33,[ 1.8 2.7 0. ]
3B7BB814C462D855017ED1F2703D1A512BA6D1D1794327FB1DBA1451A5611F33,[ 0.9 1.6 0. ]
C99628D0ABA37635BDB126921C0228F890438B758381F5216224C7632BA96DFB,[ 0.83333333 1. 0.5 ]
328CCAE3E9F9FBE487FB00EDBB591896FB3F1A0816666DF2F8FCAF05239F5A69,[ 2.875 1.375 0. ]
C5A023DA278EDB2462AE7300A16A262DB7A804EE163DC109A9B283121BCFD301,[ 2.875 1.375 0. ]
DFEAF49B283B10AA70193815FE5A630FEDACA30F1B39B10089325A185939E929,[ 0.83333333 1. 0.5 ]
F746D047F469FD93D46E9E726478B5386D31133149D0F6C014AFE5CEFFD6166B,[ 0.82608696 2.56521739 0.86956522]
26B0ED31EB9EFA314046535B7DF68E0B2565329D1DE602A01FEEA923655AD522,[ 1.8 1.9 0.9]
1375622621577ED49C3DB7D30BA1131D8D52362CD8D91D3B71EF078D6F7E7AAC,[ 2.875 1.375 0. ]
272C373600D07985B9484B9AB6FD900D01DF04C94E16F0A2622694715223944A,[ 2.875 1.375 0. ]
0F7837944B7215CD2096BC9F7D8B7EB980B37EB917D8698655537D5F96C22D84,[ 2.875 1.375 0. ]
5EBC798839CD9DE2702DD65538F698D739F781669608A23E38BE5B7B0568C6FC,[ 1.09090909 1. 0.72727273]
5EBC798839CD9DE2702DD65538F698D739F781669608A23E38BE5B7B0568C6FC,[ 2.875 1.375 0. ]
CEFB5A49CDC686D6414D4D013296F673476E217B5128428566344B4695128933,[ 2.875 1.375 0. ]
816C0A8DD08514711AB7B1390FBA33C8E84157F3B0C6C7B5B5BE2E784621F52D,[ 2.875 1.375 0. ]
4787857042A551CAF47190542BE0B7605ADB21EB44B06415C4E8C9A6ED147E0D,[ 1.4 1. 0.9]
59741A9E838F4CC2BDC94F84BC8113D965626176E4E2C35FC3B75EA2EBD92E32,[ 1.2 1. 0. ]
888DC7865CE19D0B24A8B03B9FC2A44C50F7180D5E4563712C09B7D051E4719B,[ 2.875 1.375 0. ]
E110DD0551FCF0EAE6A83C7104582DC94C821F9BCA6FBABC620D2130C8FD66B1,[ 2.25 1.75 0. ]
9DC67AA19E747CFB9D1FE1CD8B12AB53C894093788D6C72D24BED70A7940EAD5,[ 0.29411765 3.82352941 0. ]
B596B9E250E4303505B289ACDA311C27D93D6054EB54FC71A244D2C46DA1453E,[ 1.875 1.5 0. ]
F733DBAEBE20F5FB4F79B50F15A7DAAD2228D0FE75ACCCD95FBA9EBFDEAF6311,[ 0.83333333 1. 0.83333333]
F733DBAEBE20F5FB4F79B50F15A7DAAD2228D0FE75ACCCD95FBA9EBFDEAF6311,[ 2. 1. 0.]
88AB34B27D2BEB8E15F96A217DE1DFF0B22C8D7CEB5B93E79FB45FD459EC513E,[ 84.6181672 13.87942122 0. ]
86B59267D564509773D2815235E07AE91A86D39D31ABF8ADC24D51FAB775D0F1,[ 1.81818182 1.54545455 0.63636364]
E4D862B2D374CE093F370714BA5ACB64DC7539A9EC3CFFED8F81FFEFCDAA404E,[ 1. 1. 0.66666667]
E4D862B2D374CE093F370714BA5ACB64DC7539A9EC3CFFED8F81FFEFCDAA404E,[ 7.44827586 3.48275862 0. ]
2A57F6DFE0F84B9BBB255D80B418A80682BB8F8F3B8EF2FF119A350AF14FAC4E,[ 20.01766784 4.92226148 0.02826855]
2A57F6DFE0F84B9BBB255D80B418A80682BB8F8F3B8EF2FF119A350AF14FAC4E,[ 1.6 1. 0. ]
97A916183307D71EF84DC6DE0A1BAA3450E990F9D742EB766F3E5704AC624153,[ 0.83333333 1. 0.5 ]
CBC70FE84E60D81B8E88C7239DF7BFC70FB835238A5D4A43A90EE730848F678C,[ 2.875 1.375 0. ]
39D4EE7BC9178D8F20AC33AA235D6549AAAFDEDC93FD76D5F8D2D4C48ACAEFC9,[ 2.875 1.375 0. ]
F959DFF87DA213D7BA788DD8C647DA1DB5C88FBB22048AF05935C6D83729CAC3,[ 5.63636364 1.36363636 0. ]
8BE06BECCAA06E14A2F7B330249FBE7D0963446DCD4D2293DC912ABEF0F81AAB,[ 1.66666667 1. 0. ]
C0D17DF3C0D76E8EE4AFF0BFB9C0810CF1890BA7B2DFA69DA5C45F45B55981D7,[ 2.875 1.375 0. ]
E8A0BBF8E30B99525D659A425705155CBAC43BEADDFCEE4E0A5F513A7CEC45A8,[ 2.875 1.375 0. ]
9829A082101D92B20CB98BA9064D9DCDCB90323C97801079530D17BC2FD41131,[ 0.96774194 4.87096774 0. ]
76B8D88F2B19DA07C0F59D3F55706223E1AA06D8D58BCA4A5C5E3ED23874EA7C,[ 2.6 1.4 0. ]
AFBF49B0EDDCC40584B32FF5D1A37FAF59864A2EC6174AB303228F5D3C1F325C,[ 1.48979592 2.71428571 0.93877551]
AFBF49B0EDDCC40584B32FF5D1A37FAF59864A2EC6174AB303228F5D3C1F325C,[ 3.23529412 2.41176471 0. ]
AFBF49B0EDDCC40584B32FF5D1A37FAF59864A2EC6174AB303228F5D3C1F325C,[ 4.53846154 3.46153846 0. ]
AFBF49B0EDDCC40584B32FF5D1A37FAF59864A2EC6174AB303228F5D3C1F325C,[ 2.92857143 1.57142857 0. ]
AFBF49B0EDDCC40584B32FF5D1A37FAF59864A2EC6174AB303228F5D3C1F325C,[ 2.33333333 1.66666667 0. ]
B79E1EBC012350216FE59C6E05DE17708FBF48E142FF67E9D692989D66961280,[ 0.83333333 1. 0.5 ]
4EA5A8134BA4A0D300F04B4AF0C3117DCD92F4A29F3E1CE6A1ED86A00821B532,[ 0.83333333 1. 0.5 ]
1CA514938AFC1B1A70BC7BC532C731CD76BA49743752DC7212ECE6F1EF216956,[ 1.81632653 4.67346939 0.2244898 ]
55240C183DE7DFE467168F1156B03546CDC8FAEDC7729868350407A18EA6EB71,[ 2.875 1.375 0. ]
3D1BAF0859551B0EEE2E3F5AFE7DD4AC74561B097435B5BCB80947197A5735F7,[ 13.890625 4.0625 0.953125]
3D1BAF0859551B0EEE2E3F5AFE7DD4AC74561B097435B5BCB80947197A5735F7,[ 2.75 1.83333333 0. ]
3D1BAF0859551B0EEE2E3F5AFE7DD4AC74561B097435B5BCB80947197A5735F7,[ 7.4047619 1.57142857 0. ]
3D1BAF0859551B0EEE2E3F5AFE7DD4AC74561B097435B5BCB80947197A5735F7,[ 1.57142857 1. 0. ]
3D1BAF0859551B0EEE2E3F5AFE7DD4AC74561B097435B5BCB80947197A5735F7,[ 1.6 1. 0. ]
3D1BAF0859551B0EEE2E3F5AFE7DD4AC74561B097435B5BCB80947197A5735F7,[ 1.25 1. 0. ]
3D1BAF0859551B0EEE2E3F5AFE7DD4AC74561B097435B5BCB80947197A5735F7,[ 8.4375 1. 0. ]
D6FE541617FB6FFA6C9D1BE1E67918971C5B1052A1615FB91CB55248F9FA7BEF,[ 2.875 1.375 0. ]
A636373E4E6EC1A3ECB70F62B2CFF4CDD1F744877D8462D602EB3992CD79720C,[ 5.5 2.8 0. ]
51994EA1D36997B5B3A517214FD81BDB7B6495BC3603A66C6D953FE1307A11F2,[ 1.81632653 4.67346939 0.2244898 ]
EAE1C96C76E962B952123F90088506CD577F4EE33D21F7C6F6F545D5F335D67A,[ 2.875 1.375 0. ]
07219F96CBC59F505046A97E3EBB4188AF83B4E0CFC0411B62DA822D6A9EFC9E,[ 2.875 1.375 0. ]
E204C27941BC1634606D0C5FCEFCC931925D646BB189F420BDAF44FA4D420E51,[ 2.875 1.375 0. ]
44D688D29EC94F87D59BFEC3D88EBA72BB83639EFA9875EA70D97443DBFF85E2,[ 0.83333333 1. 0.5 ]
7958032A4951D792BA891EADD90F7AF768AA7BDFCF3113DC6D568D9A72C4A0C7,[ 0.92857143 1.42857143 0.5 ]
AD01891716BEE88CA1752CD201A7AE31F770286B0F19FBC00949DE4424BC8D15,[ 7.58730159 3.95238095 0. ]
778D7E1751D32222F71452C0E5FFAD20B7F6DCD702E76BCB5D94783C73D6273F,[ 2.66666667 2.66666667 0. ]
EE305AAC9823EF622185BD558007A1DCF6BBCED293DECA80777D361434F03819,[ 1.81632653 4.67346939 0.2244898 ]
969CE2B19FD916461355446A5485A06972A034AF9577DCF41EF8A3E50D7E3A47,[ 0. 3. 0.]
085E754ACE8FAFD6BBBEDFB6674320B490DFB764E8B05A5ADBE3125DA280B110,[ 3.66666667 2.66666667 0. ]
E35338E9A6D9D001DC4A16FB83201DAA2A22CD283DB27604C9A062E0069F5CF6,[ 1. 5. 0.]
68FC375850E08644BE9E4AA4F34768EED61DD41755353C2BDCE92997E2CFDFBE,[ 17.81727575 5.44518272 1.82724252]
6674C7C59B26B72EF8AE0F88D7BFC87B7413A147C8DBA7F5FEC4DCB5DF3F06C8,[ 1.81632653 4.67346939 0.2244898 ]
BF3535D9F321D6A973C87A6D0C10E334EDD6F3155C860B13B8779505EC8FB198,[ 2.875 1.375 0. ]
F69992ACF3F8FA9E775133630850F2731CC81EFC75399857EF2879B01B890AA1,[ 0.66666667 1. 0.83333333]
74D216D1E5ADBD299D8A9E9857026AA8E434D333195C221C3721D5443FBBE87C,[ 19.08991228 3.54824561 1.02412281]
74D216D1E5ADBD299D8A9E9857026AA8E434D333195C221C3721D5443FBBE87C,[ 1.92307692 1. 0.53846154]
74D216D1E5ADBD299D8A9E9857026AA8E434D333195C221C3721D5443FBBE87C,[ 0.22222222 1.88888889 0.88888889]
4A927203A2BEBBA1C1C064CA1FBAE6BAC8CFAB7ECAEF2EA1D1EC372723035E34,[ 2.875 1.375 0. ]
BA894379CEE72EEE605BC161C733E313296BAE4BAA3F00AB8DD797E472E760B0,[ 0.83333333 1. 0.5 ]
AEB31C97B7B48C4E0E747842F31AA3869A9D86FF5B25ADCE0DC4DC4EC5E063A8,[ 0.83333333 1. 0.5 ]
4868B2503A6B6D1EB2A9531514BDB16D6E76FA9363C0F9254215BD4661A497C6,[ 2.875 1.375 0. ]
C73342D67CEC8B543EC1C4C03D039CED634EE47DC2B5BE90270FF4AF9F88E89E,[ 3.58333333 1.33333333 0. ]
29E70148F73D5C5ED46D110F86FE4115921B96762AA85C1608554ADEF44812B3,[ 3. 1.88888889 0. ]
73E919FF8E250FF65A9829119004630776F7E66BCC006AA68051C35C8B7D4285,[ 0.92857143 2.28571429 0.28571429]
EBC3B35BD486AB9658C1823BD6F0228D40D00A31B70AA108768EAD62CC7CF6FA,[ 2.875 1.375 0. ]
955EB9178AF614FA503A30123F03E93138EEA50E87A490F6C77CFBA5D96F8D6E,[ 3. 1.88888889 0. ]
AB280BE76E487FB15F124844350D9E8A1DAEFBFE67A97A35DD5011D8B16376C3,[ 3. 1.88888889 0. ]
F3EB9E5B5A03A47279C4665E7E38BADDFF610A05048FEA069FD917FF3FB61CB7,[ 2.875 1.375 0. ]
C93018367CEA7882C3EFD8AE0922348419544D49297603A4C8477D7499066C1D,[ 2.875 1.375 0. ]
56421E32DC860886792C21AD952C6FE7489FFB52616266B46AB699B0270D5C1F,[ 3. 1.88888889 0. ]
EE5AFB24FD9CD3893F5BB5CD1B9DD728E33958B0071B52F616520B59B4ACB575,[ 2.875 1.375 0. ]
7720C5275976AC19C340010B67793FF1047451370D08ED960635ACF2D106621E,[ 4.38095238 3.95238095 0. ]
B24F8A40C6A01392C90F3D8FF6DF6AE042B6B2151B12627E7B64B106026A9D5A,[ 2.875 1.375 0. ]
CACEBCEBEF5DF1412557FD5E8839131729969E03682907140A703535FC19CDFE,[ 6.19480519 6.14285714 0. ]
CACEBCEBEF5DF1412557FD5E8839131729969E03682907140A703535FC19CDFE,[ 1.61538462 2. 0. ]
B44A4663A0427F64E4B558C49908F52825AB6E26DCE37C7D6CE82658C5AB1C3D,[ 0.33333333 1.8 0.93333333]
B44A4663A0427F64E4B558C49908F52825AB6E26DCE37C7D6CE82658C5AB1C3D,[ 2.90909091 2.63636364 0. ]
79380532FBB4A268B449AB1CB54ECA65AFD600FF1FF9856E321F72F2A5258637,[ 2.63120567 3.62411348 7.4893617 ]
7574E401B722A831B7A5E5FB3AC504EA62C3CA65E8B981D358D249473200A144,[ 0.83333333 1. 0.5 ]
CD8DAE189243CDE6D861C0C801D01043126A99E36E691F35346379CBB8FD1C78,[ 2.875 1.375 0. ]
A89238984FD0EBECD2E0F0E3DAE790CECF7CA73B8E6061B7F67D096BC527FB35,[ 0.83333333 1. 0.5 ]
D797964BC7B80ED8F1C0CFB250B29F579EFF3F5A437B4109701D680F2200F183,[ 2.875 1.375 0. ]
65DFADBCFAE645A1C1F6582A8D9ED6657F15E91895FDF915A65D4455F94430F5,[ 1.81632653 4.67346939 0.2244898 ]
536C7E25AF3886586690E7FC13795F6A8C4CFDB3281D86C49AA4F4E2A23D00AD,[ 2.875 1.375 0. ]
6D50D381DAAA1AA5E43512BA6EDAF6F7FB632154BA4BBFC4174DDF6109EFB166,[ 0.85714286 1.85714286 0. ]
2BAC2657E8B702CD6360EE7B94019C56DF49AD8AB1FD1FB369F586A8E87C20BB,[ 3. 1.88888889 0. ]
EB2AAF45A2E8D7AC9CCA45DF9179D301C8F26F307938E9D35522644AE2BC5097,[ 3. 1.88888889 0. ]
3994D4D02564BAD663FF67E9876DD97F33C70B8F0D6B4B26084CAD7A5A294CCA,[ 2.875 1.375 0. ]
2B587604E91388513FBAC10E6BBC6A92E24D0EE72E36C946F6AFA240CE702568,[ 1.5625 1.625 0.875 ]
23A3D4CFA06368351F12FEED3B4331E6CFC937D9FF26DBF92475EB25AFC4FAA8,[ 2.875 1.375 0. ]
C9833A3FCF7648D84B839FDA2B591EBF232522FFAA9D3493CF5FF4D40CBA1C69,[ 3. 1.88888889 0. ]
18EE5E428866D2D753714F8F77A4362E36D1AD3956F9D43BC8B6C864B403D9D0,[ 2.875 1.375 0. ]
C6783E3B12CA58C5CA54D933484D330AB76FC24E1F65176B501AD4478898F9EC,[ 0.33333333 1.8 0.93333333]
C6783E3B12CA58C5CA54D933484D330AB76FC24E1F65176B501AD4478898F9EC,[ 2.90909091 2.63636364 0. ]
E921D67A5D4BCEB85EF8512CD8BA0C6C1226EE27947BF16E8EDABCA90623EC78,[ 1.93333333 4.6 0.2 ]
4176FBC251A2C7B4A742F9F7D9413DF05E0C5F05FC2D835C998FA41EFD519C27,[ 0. 3. 0.]
5223F7FDD563B87A7BE0A2B7139866C06914AF40D83898DF4F3A895899C16873,[ 7.58666667 2.49333333 0. ]
5223F7FDD563B87A7BE0A2B7139866C06914AF40D83898DF4F3A895899C16873,[ 2.75 1.9 0.8 ]
5223F7FDD563B87A7BE0A2B7139866C06914AF40D83898DF4F3A895899C16873,[ 3.36956522 4.91304348 0.19565217]
81410079D70295DF59DA0BB63307F400FB976CE1F11E0C41F5409CFD8B86414F,[ 3. 1.88888889 0. ]
1609329FF0FEBE6B2F7D33D01702C0C4B75C58C692DB44BA05A0234F7B4073D7,[ 1.81632653 4.67346939 0.2244898 ]
519C37763DBF293A2B8FAF7C92009EEBF890E4A48BAF23C33AC5605182005ABD,[ 2.875 1.375 0. ]
2E1E2BD0631705E4B37F603F7A8BABE8DB9CF554CAC810893118614ED193C728,[ 0.29411765 3.82352941 0. ]
7EB21704FE19902D2B74C374A398882DCC7914BE8ADB425CBF29C73E96FB7175,[ 2.875 1.375 0. ]
EF5DC51B93C338953C0DBAA99C1034620625D6D26B8D7FAD8D37F6AAEAFB30EC,[ 2.875 1.375 0. ]
8E6E48F307B915CA86E2192D2E032BE67208767744B055B875AA0A5B0C496D80,[ 3. 1.88888889 0. ]
8C95F8325953E9EADB9BB2F8BEDACD6D12B5A1C1F4D81554C7F069091CCA3B4F,[ 2.875 1.375 0. ]
8CA71D01E4A147F5ECD8D9332349A91D77306FCC3E1BE470317B0ABA7FBA089C,[ 0.83333333 1. 0.5 ]
C6E52E3B14E5BEBA25E4D77EB140A54FE75CD2755F56B297CE4D73D8223D5E91,[ 2.875 1.375 0. ]
26D6B1562948B34E26C93C78D104A5FB13E12C30AF39982D2BFD7295C59D10E3,[ 2.875 1.375 0. ]
730E435EFFE7D53F681F1F9BD4A49A8E5AC9FC74F0A36808E22F957FFE9FA886,[ 2.875 1.375 0. ]
29392F3EF26E43CAB17EFA25151E123CF842596238CB3794533D4D66D99A720C,[ 1.25 1. 0. ]
29392F3EF26E43CAB17EFA25151E123CF842596238CB3794533D4D66D99A720C,[ 1. 4. 0.]
15C6BF62D1D182B4BFAE7397BC22D1365B7F48042EBFA4D31488416D0A3AD12A,[ 2.37037037 2.7037037 4.01851852]
15C6BF62D1D182B4BFAE7397BC22D1365B7F48042EBFA4D31488416D0A3AD12A,[ 1.66666667 1. 0. ]
AF6B1215974D1A07236C562E0690335F0FD09BA9E45E9002AA27EDBED36B4805,[ 2. 1.66666667 0. ]
BF4825F782D9C15A92F33B47A0180859C06CC0258EEFBC88E631A907C02DF514,[ 2.875 1.375 0. ]
98AD4EADA169062BE920BCB06D3FF261737A700148A7A957E7308D20EEC18ADF,[ 3.45454545 3.45454545 0. ]
CF223C8514D63A786239CCF8B0AD75F8D7EDA0EF99EA3830457ED0C41D405DAD,[ 2.875 1.375 0. ]
E1F593C542A2AF7AFF8FF34DEA76D7A4923973E6703841E4C15A0FA90D04402B,[ 3. 1.88888889 0. ]
CE13E947DCA991C1C69E31E26CAF5413FA48F2A1B3C667761F73226810DD116A,[ 1.93333333 4.6 0.2 ]
07E3723ADDA419B450917363260AB54183DFB49E6E7679B83420B80B48C0DD1C,[ 0.29411765 3.82352941 0. ]
D9C8090CBA656076E9B07EF49610C320ED0B7A64C88B33FFB76021F0DD77E01A,[ 3. 1.88888889 0. ]
FF5CB44F2B551735696557D230B70E5D5923E7C0A1D0A0141CB5CAFB1C6C379B,[ 2.68 2.6 0.64]
808D2C00FFE8CC14D52AF6B704E9BD2B20BE25638CA72E185D980DA0DF13A688,[ 2.875 1.375 0. ]
01D11FA00D156F4BC25F121AB19084274DD09C93FAF674AFF795643CC71B4890,[ 3. 1.88888889 0. ]
2CC74DE7D6999F2213282B94F2879A1D9EB38C57F63D59EB4C8E1E2A6C8C64C0,[ 2.06896552 2.65517241 0.37931034]
794A83D02D0DA7684F5B794DEEF838D73BF72765B65A8EFAF5E19B74D1397905,[ 2.875 1.375 0. ]
9239A7F5CFFACE3D5566401B76DC4BCF9EE809846E2F097ADE1EB3DCA958F9E9,[ 3.62068966 2.17241379 0. ]
9239A7F5CFFACE3D5566401B76DC4BCF9EE809846E2F097ADE1EB3DCA958F9E9,[ 1.5 3.14285714 0. ]
75C3A576725D8CD52642EE667B6B61066F3EF7DEDACC270DDA54F335FA573EEB,[ 0.83333333 1. 0.5 ]
FD7EDEA66C7BF2DB6BFCD6A91EA39B7727076EC509D79B71196529B596E5B660,[ 2.875 1.375 0. ]
637082F64765E6D6EE366428A42850226A76AB560845EEED8CA4ED6D1178FCF6,[ 0.83333333 1. 0.83333333]
637082F64765E6D6EE366428A42850226A76AB560845EEED8CA4ED6D1178FCF6,[ 2. 1. 0.]
016BB51F99B8EF62D787CC914EA69C5FC0F140606F7645344F1E41CBAD7410E4,[ 2.875 1.375 0. ]
2713B93EAAC0AA3F60455FDE2F7429CF88FCCD6E3E16C17D3A031BB3495D6C22,[ 2.875 1.375 0. ]
11420A745F16F9446BD0F22504E029895E682491F332BD789313D8EAF393066E,[ 2.875 1.375 0. ]
084326AD6A7D081F520206E56F1F5DE664CF48F27DE51003F0F1FC220C586CA8,[ 2.875 1.375 0. ]
AFB7EED1C51471767D867E9B9718B1BA9A9EF3D0391A98F58DF569531AE7507A,[ 2.875 1.375 0. ]
0066D26EAAB62244DFC4749912C5C739ED5F4F15F40E154FD7FAF120F6A2AE46,[ 3. 1.88888889 0. ]
58907F4CEC29290B09822DF2E5F57DF8742226150A22688212EC9A3A086306E6,[ 3. 1.88888889 0. ]
52F5DD249B05ED9AE20D8B13A1344ECF66EF5A79BD80CCD33A8879133CCF7C85,[ 25.32808989 5.70786517 0. ]
52F5DD249B05ED9AE20D8B13A1344ECF66EF5A79BD80CCD33A8879133CCF7C85,[ 5.86206897 1.75862069 0. ]
52F5DD249B05ED9AE20D8B13A1344ECF66EF5A79BD80CCD33A8879133CCF7C85,[ 5.23076923 2.42307692 0.44230769]
52F5DD249B05ED9AE20D8B13A1344ECF66EF5A79BD80CCD33A8879133CCF7C85,[ 1.2 1. 0. ]
52F5DD249B05ED9AE20D8B13A1344ECF66EF5A79BD80CCD33A8879133CCF7C85,[ 2. 3. 0.]
2013BAB08F178727F8724B97576D116EFC21492D60A41ADEDB53135B77BD5A27,[ 1.93333333 4.6 0.2 ]
F2D0883FA6A72A765C8B7C1055DD21CEDF837C113C751E06A8DDF4B19A9B77F4,[ 13.45454545 5.46969697 0.46212121]
F2D0883FA6A72A765C8B7C1055DD21CEDF837C113C751E06A8DDF4B19A9B77F4,[ 1.66666667 1. 0. ]
F2D0883FA6A72A765C8B7C1055DD21CEDF837C113C751E06A8DDF4B19A9B77F4,[ 2.66666667 1. 0. ]
F2D0883FA6A72A765C8B7C1055DD21CEDF837C113C751E06A8DDF4B19A9B77F4,[ 3. 3.66666667 0. ]
F2D0883FA6A72A765C8B7C1055DD21CEDF837C113C751E06A8DDF4B19A9B77F4,[ 2.8 1. 0. ]
98BE01A28F482C4D60C16C62FF2F34124E0B9B4B6208BB9462D4BEDA19F6448C,[ 2.875 1.375 0. ]
0305D9BEA75E6073BF7FA237D2ADA77FB4C03D04E45426FED7A21BA7EBD8F697,[ 5.67958656 4.08268734 7.02842377]
0483A43DFE309935CBA3B0445633F9B45CE74AF8B871AE5EC137E08B239E43C2,[ 7.95238095 3.95238095 0. ]
A6BF6F61ED259F2ED1F8AD448644DF2282A7C4E7035368385F34E5EE616335B4,[ 2.875 1.375 0. ]
A7B52560CC560FB8374FF375247D639F21AFD1FE3D1B912C8BF8E05CB2BC5CAE,[ 2.875 1.375 0. ]
6B68A4B910067B9B33FD8B4156736FDD98CB7F14CF838B879215BAE0DFA75442,[ 0.83333333 1. 0.5 ]
